Mouse
mmu-miR-421-3p	0
214952	0
mmu-miR-320-3p	0
mmu-miR-200c-3p	0
17342	2.21964702209254
mmu-miR-150-3p	0
66437	0
mmu-miR-31-3p	0
84092	0
67414	0
mmu-miR-155-3p	0
66169	0
56484	0
mmu-miR-325-3p	0
52440	0
13555	0
mmu-miR-421-5p	0
mmu-miR-874-3p	0
239552	0
16971	0
75761	0
93671	0
chebi:36144	0
223672	0
278679	0
11806	0
108956	0
100503605	0
245282	0
626615	0
101488143	0
71898	0
16069	0
11657	0
328561	0
666348	0
15458	0
328563	0
15439	0
11699	0
20544	1.71900010296698
110006	0
15366	0
15212	0
15586	0
15211	0
109685	0
cpd:C00191	0
chebi:64024	0
12505	0
56398	0
114332	0
chebi:17411	0
15587	0
192188	0
16510	0
66733	0
16512	0
242151	0
16511	0
mmu-miR-365-3p	0
16485	0
238271	0
56543	0
16525	0
84036	0
16528	0
16527	0
16526	0
380728	0
241794	0
98741	0
140492	0
140493	0
225030	0
100502876	0
268345	0
240595	0
170738	0
382571	0
16508	0
16502	0
16500	0
16506	0
99738	0
110862	0
240444	0
72258	0
72413	0
332396	0
238076	0
226922	0
58802	0
217826	0
16495	0
16494	0
16493	0
16492	0
16498	0
16531	0
16497	0
16530	0
16491	0
223604	0
74571	0
16490	0
52150	0
60613	0
192775	0
16536	0
16535	0
16534	0
16533	0
16539	0
16538	0
67498	0
211468	0
cpd:C06423	0
cpd:C01571	0
58991	0
27226	0
cpd:C00267	0
76687	0
14599	0
12038	0
16000	0
66286	0
69019	0
234155	0
66624	0
mmu-miR-346-3p	0
mmu-miR-3090-5p	0
14526	0
16846	0
18548	0
56529	0
21664	0
21781	0
236266	0
242705	0
22630	0
20459	0
19357	0
19356	0
66468	0
19355	0
237222	0
259279	0
75296	0
81601	0
78798	0
76499	0
54124	0
103733	0
19687	0
66352	1.90095874695786
67203	0
69745	0
76044	0
56438	0
23834	0
71955	0
22628	0
109145	0
22629	0
70620	0
68549	0
56205	0
83922	0
328580	0
17120	0
21749	0
54392	0
231724	0
mmu-miR-137-3p	0
28135	0
103768	0
17248	0
mmu-miR-302d-3p	0
21752	0
21750	0
433759	0
18221	0
69535	0
66140	0
20873	0
215387	0
71988	0
19645	0
17220	0
57441	0
20878	0
20877	0
chebi:61481	0
231506	0
57321	0
101565	0
67121	0
19650	0
67139	0
19651	0
93765	0
319965	0
mmu-miR-491-5p	0
21975	0
225182	0
chebi:76279	0
74237	0
268930	0
66979	0
66977	0
72171	0
74470	0
208628	0
52696	0
76789	0
105988	0
103583	0
11350	0
19076	0
19075	0
67956	0
22367	0
74360	0
208518	0
78833	0
77744	0
12443	1.96432262187985
20184	0
12444	0
12442	0
12447	0
12448	0
12445	0
12567	0
66634	0
216274	0
19047	0
19046	0
chebi:37568	0
26931	0
26932	0
67849	0
12537	0
12531	0
chebi:61557	0
12532	0
12530	0
74386	0
72083	0
22589	0
16906	0
16905	0
381644	0
chebi:61429	0
12544	0
232987	0
12545	0
67629	0
mmu-miR-223-3p	0
78887	0
327762	0
68964	0
17096	0
12649	0
107976	0
chebi:61404	0
11799	0
19367	0
219103	0
18392	0
18393	0
230376	0
223970	0
52276	0
mmu-miR-141-3p	0
mmu-miR-1a-1-5p	0
107823	0
108911	0
210766	0
66442	0
22427	0
64383	0
101185	0
18286	0
26909	0
99100	0
76478	0
71909	0
78658	0
mmu-miR-200c-5p	0
240087	0
mmu-miR-1a-2-5p	0
14211	0
59001	0
27401	0
244329	0
mmu-miR-141-5p	0
59004	0
50793	0
51885	0
214901	0
231123	0
236930	0
13006	0
76707	0
72107	0
104394	0
16881	0
hsa-miR-223-3p	0
497652	0
76816	0
72119	0
mmu-miR-302a-3p	0
59021	1.90095874695786
72590	0
cpd:C00067	0
13589	0
74549	0
73699	0
29813	0
26429	0
26428	0
235610	0
12144	0
237911	0
77805	0
225849	0
66934	0
59046	0
chebi:29089	0
22390	0
224640	0
52530	0
12235	0
71175	0
12009	0
15519	0
cpd:C00132	0
245474	0
17931	0
15516	0
12571	0
19088	0
106344	0
225745	0
75786	0
64898	0
70099	0
64899	0
72151	0
75660	0
cpd:C00026	0
mmu-miR-291a-3p	0
12575	0
12576	0
12579	0
13548	0
12577	0
55948	0
cpd:C00153	0
mmu-miR-34b-5p	0
219072	0
52683	0
269400	0
13559	0
13557	0
70799	0
68475	0
70315	0
16475	0
233276	0
101706	0
mmu-miR-294-3p	0
66296	0
18536	0
214987	0
320595	0
18538	0
67037	0
208084	0
18541	0
70681	0
226849	0
382030	0
66181	0
17219	0
235559	0
17215	0
68121	0
17216	0
100986	0
17217	0
68240	0
269582	0
18751	0
68014	0
108689	0
16211	0
16452	0
71782	0
26370	0
mmu-let-7b-5p	0
27223	0
26374	0
50850	0
100710	0
68251	0
68147	0
67177	0
mmu-let-7a-1-3p	0
225659	0
20843	0
20842	0
78177	0
mmu-miR-295-3p	0
27354	0
chebi:30031	0
67052	0
18971	0
18972	0
216853	0
18973	0
72415	0
70238	0
18974	0
13163	0
58230	0
70231	1.90095874695786
272551	0
56299	0
83431	0
67181	0
16319	0
68275	0
216965	0
73738	0
214444	0
cpd:C14818	0
27214	0
228829	0
63955	0
29870	0
24061	0
mmu-let-7a-5p	0
217708	0
cpd:C00419	0
50883	0
19718	0
218914	0
17535	0
16328	0
108000	0
217718	0
15204	0
68298	0
69263	0
70024	0
15574	0
70385	0
448987	0
18968	0
18969	0
14245	0
69270	0
17997	0
19664	0
270118	0
333639	0
103806	0
328572	0
mmu-miR-99b-3p	0
14534	0
18519	0
mmu-miR-125a-3p	0
mmu-miR-182-3p	0
18128	0
433586	0
15234	0
74334	0
224116	0
20416	0
56705	0
22415	0
22416	0
22417	0
216795	0
22419	0
93735	0
20890	0
22410	0
22411	0
22412	0
22413	0
22414	0
56433	0
68151	0
mmu-miR-98-5p	0
22408	0
65114	0
22409	0
22420	0
22421	0
73130	0
22422	0
30930	0
17434	0
246221	0
68205	0
69372	0
233189	0
66965	0
18041	0
22117	0
cpd:C14810	0
cpd:C14808	0
chebi:32395	0
11684	0
240168	0
19419	0
328845	0
74559	0
243078	0
66775	0
19063	0
cpd:C00005	0
54397	0
cpd:C00249	0
14979	0
50790	0
cpd:C00006	0
257633	0
cpd:C00288	0
20250	0
chebi:71451	0
433256	0
68801	0
74205	0
74522	0
104112	0
170439	0
234309	0
chebi:71407	0
56348	0
54325	0
chebi:63821	0
57874	0
14104	0
216739	0
12686	0
54326	0
70757	0
106529	0
chebi:57394	0
cpd:C00658	0
107476	0
15487	0
chebi:27283	0
chebi:57380	0
cpd:C00149	0
94180	0
chebi:57384	0
30963	0
cpd:C16218	0
cpd:C16217	0
cpd:C01086	0
14081	0
cpd:C00996	0
cpd:C00510	0
cpd:C00158	0
mmu-miR-224-5p	0
cpd:C00036	0
13358	0
mmu-miR-3077-3p	0
16151	0
16150	0
12042	0
mmu-miR-466i-5p	0
18036	0
18037	0
mmu-miR-3077-5p	0
108723	0
18033	0
18035	0
240354	0
mmu-miR-214-5p	0
mmu-miR-466i-3p	0
cpd:C02737	0
667034	0
75686	0
chebi:61382	0
22436	0
cpd:C00242	0
cpd:C00366	0
chebi:58576	0
230718	0
chebi:63715	0
16434	0
17766	0
chebi:58053	0
chebi:77896	0
chebi:77897	0
chebi:78346	0
chebi:29035	0
70881	0
cpd:C00294	0
74167	0
chebi:58280	0
cpd:C00330	0
381101	0
cpd:C01342	0
chebi:63224	0
14544	0
chebi:61402	0
chebi:57673	0
chebi:58245	0
chebi:71362	0
chebi:71361	0
213484	0
18950	0
214254	0
66358	0
chebi:144842	0
chebi:143554	0
cpd:C00262	0
chebi:145694	0
cpd:C00027	0
chebi:62286	0
chebi:63212	0
cpd:C00385	0
cpd:C00387	0
cpd:C05512	0
50773	0
chebi:61314	0
chebi:57464	0
cpd:C00305	0
chebi:71395	0
chebi:57967	0
23959	0
chebi:57720	0
chebi:61194	0
53893	0
76952	0
chebi:62877	0
cpd:C00559	0
cpd:C05924	0
chebi:17118	0
69994	0
56485	0
cpd:C01330	0
cpd:C00095	0
20526	0
20537	0
cpd:C05980	0
chebi:57613	0
cpd:C18129	0
cpd:C00040	0
66826	0
225010	0
cpd:C04438	0
chebi:60431	0
67800	0
cpd:C00681	0
chebi:35746	0
233549	0
68393	0
14732	0
14933	0
319660	0
215456	0
chebi:77636	0
13350	0
cpd:C00272	0
cpd:C00116	0
chebi:15375	0
cpd:C02112	0
14625	0
14626	0
12370	0
14939	0
12122	0
18107	0
68742	0
16009	1.90095874695786
22642	0
mmu-miR-92a-3p	0
mmu-miR-130b-3p	0
218294	0
mmu-miR-19b-1-5p	0
mmu-miR-615-5p	0
mmu-miR-153-5p	0
mmu-miR-16-1-3p	0
15182	0
12914	0
56452	0
140557	0
22137	0
19090	0
12578	0
12580	0
12581	0
mmu-miR-132-5p	0
mmu-let-7c-5p	0
mmu-miR-181b-5p	0
mmu-miR-92a-1-5p	0
211586	0
381759	0
mmu-miR-19a-5p	0
71890	0
mmu-miR-212-5p	0
17218	0
21803	0
245000	0
mmu-miR-15a-3p	0
13197	0
21809	0
21808	0
23882	0
mmu-miR-344-3p	0
209091	0
69010	0
17869	2.01150741572576
56637	0
17873	0
mmu-miR-18a-3p	0
269823	0
11690	0
cpd:C05356	0
17001	0
chebi:132873	0
330260	0
18979	0
chebi:60943	0
11689	0
chebi:29985	0
cpd:C00022	0
chebi:57972	0
108682	0
76282	0
73748	0
chebi:76931	0
chebi:57853	0
chebi:61085	0
14718	0
53320	0
104816	0
14719	0
11484	0
50799	0
cpd:C00506	0
chebi:57966	0
chebi:58359	0
72560	0
chebi:29991	0
cpd:C01042	0
27053	0
78830	0
cpd:C00033	0
chebi:58048	0
269642	0
chebi:507393	0
18478	0
66514	0
cpd:C00164	0
13180	0
chebi:58095	0
cpd:C00544	0
cpd:C00268	0
100328588	0
cpd:C00166	0
cpd:C01036	0
cpd:C01179	0
cpd:C00122	0
14874	0
15445	0
110391	0
14085	0
chebi:57925	0
70266	0
15233	0
cpd:C11045	0
chebi:58315	0
cpd:C01061	0
cpd:C00072	0
cpd:C00331	0
chebi:15374	0
14204	0
234724	0
chebi:65136	0
chebi:140218	0
mmu-miR-181b-1-3p	0
11687	0
chebi:138673	0
71361	0
21825	0
18787	0
22401	0
230784	0
14102	0
57913	0
13063	0
75747	0
64058	0
13067	0
12371	0
20438	0
20437	0
382985	0
68098	0
20724	0
21933	0
22062	0
20135	0
11783	1.90095874695786
107986	0
67874	0
66940	0
58801	0
12367	0
12521	0
12450	0
107831	0
12452	0
13663	0
53892	0
140742	0
170770	0
30954	0
16993	0
13120	0
72054	0
23887	0
320997	0
230639	0
71854	0
17250	0
277753	0
cpd:C04853	0
chebi:63983	0
chebi:63984	0
cpd:C05950	0
435802	0
cpd:C02165	0
cpd:C02166	0
666168	0
cpd:C05951	0
chebi:63979	0
cpd:C05952	0
14598	0
cpd:C00909	0
100040843	0
631304	0
319446	0
13118	0
13119	0
13479	0
13117	0
75600	0
110651	1.90095874695786
210044	0
17451	0
208922	0
11515	0
11514	0
cpd:C00575	0
12323	0
12322	0
12325	0
18667	0
11513	0
11512	0
19045	0
mmu-miR-148b-3p	0
26416	0
26415	0
19059	0
19056	0
67579	0
19055	0
19058	0
108058	0
21770	0
19057	0
494124	0
432530	0
74673	0
231207	0
56739	0
78803	0
12234	0
12877	0
16439	0
16440	0
104110	0
104111	0
11835	0
80796	0
67071	1.90095874695786
hsa-miR-124-3p	0
20874	0
20112	1.90095874695786
20111	1.90095874695786
330228	0
70891	0
241634	0
70405	0
29857	0
114875	0
19094	2.08056701730841
224129	0
cpd:C01245	0
434233	0
69314	0
12527	0
73456	0
71564	0
75510	0
140919	0
cpd:C00186	0
cpd:C00163	0
cpd:C00246	0
cpd:C00708	0
mmu-miR-467b-5p	0
235504	0
216227	0
216225	0
68267	0
chebi:32544	0
72961	0
20504	0
cpd:C00270	0
cpd:C00059	0
cpd:C00253	0
27376	0
71803	0
216456	0
209027	0
cpd:C03912	0
chebi:46911	0
194237	0
cpd:C00940	0
56454	0
66194	0
14661	0
18242	0
108653	0
14660	0
chebi:60039	0
69051	0
chebi:58066	0
14645	0
12905	0
12366	0
20971	0
20970	0
71367	0
12032	0
319415	0
cpd:C01132	0
72297	0
218271	0
77590	0
56375	0
chebi:16650	0
chebi:63512	0
chebi:63513	0
56773	0
chebi:63873	0
chebi:63511	0
cpd:C00167	0
13004	0
234356	0
chebi:63516	0
13521	0
chebi:63517	0
chebi:63515	0
14735	0
14733	0
14734	0
72727	0
chebi:63519	0
chebi:58439	0
233781	0
23971	0
23972	0
74241	0
27419	0
280645	0
56386	0
11595	0
chebi:63505	0
chebi:63868	0
76898	0
chebi:63503	0
108902	0
103978	0
17423	0
17022	0
121021	0
54371	0
227327	0
12091	0
cpd:C00181	0
chebi:63850	0
15529	0
cpd:C00984	0
chebi:63853	0
chebi:63851	0
chebi:63852	0
76969	0
217119	0
14042	0
20444	0
20443	0
20442	0
20441	0
15531	0
15530	0
71951	0
71797	0
14043	0
chebi:28481	0
20969	0
cpd:C00190	0
57370	0
59031	0
15931	0
chebi:63846	0
64580	0
269941	0
72136	0
18295	0
116847	0
23888	0
56336	0
cpd:C00128	0
27047	0
231727	0
54710	0
78923	0
12111	0
53625	0
83398	0
mmu-miR-183-5p	0
chebi:57705	0
15476	0
14264	0
338362	0
70484	0
319901	0
78752	0
chebi:63666	0
29873	0
60322	0
15117	0
212898	0
15116	0
15478	0
13179	0
chebi:58243	0
15118	0
14595	0
15442	0
74577	0
27029	0
58250	0
80982	0
cpd:C00029	0
195646	0
chebi:63810	0
11881	0
231583	0
54613	0
chebi:63811	0
628779	0
100910	0
chebi:63808	0
328779	0
chebi:63809	0
hsa-miR-22-3p	0
chebi:58339	0
108652	0
53374	0
545291	0
chebi:63645	0
23908	0
50785	0
chebi:58343	0
16545	0
50787	0
chebi:58223	0
50786	0
chebi:63806	0
chebi:63807	0
117592	0
53418	0
chebi:63805	0
17168	0
110147	0
mmu-miR-130b-5p	0
67305	0
17165	0
66335	0
67669	0
109151	0
12955	0
mmu-miR-199a-3p	0
111241	0
101543	0
11984	0
11863	0
20467	0
20466	0
67673	0
66105	0
20463	0
21672	0
76252	0
11757	0
252875	0
11758	0
13819	0
12608	-1.89214578794781
cpd:C00735	0
68775	0
18477	0
66237	0
66359	0
67204	0
56550	0
15081	0
11966	0
56551	0
11964	0
27060	0
mmu-miR-193b-5p	0
23950	0
80888	0
54383	0
56445	0
11973	0
329679	0
11972	0
102626	0
11974	0
15185	0
71962	0
66379	0
338375	0
56692	0
20657	0
20656	0
20655	0
56453	0
170644	0
17135	0
66144	0
15078	0
15077	0
66142	0
71745	0
68576	0
19763	0
56351	0
193740	0
56354	0
50932	0
cpd:C00704	0
66272	0
93759	0
268933	0
97114	0
mmu-miR-208b-3p	0
75560	0
230676	0
101148	0
cpd:C06427	0
cpd:C06428	0
chebi:58297	0
80909	0
76650	0
52466	0
20181	0
56702	0
66993	0
mmu-miR-208b-5p	0
12418	0
12416	0
14957	0
13626	0
14958	0
13627	0
14950	0
101142	0
66403	0
66401	0
22346	0
277854	0
21372	0
69802	0
242341	0
66538	0
208677	1.90095874695786
cpd:C02140	0
80838	0
cpd:C00088	0
22791	0
mmu-miR-7b-5p	0
mmu-miR-499-3p	0
mmu-miR-455-5p	0
26921	0
14828	0
54683	0
114143	0
13619	0
229003	0
231430	0
270802	0
mmu-miR-339-5p	0
12858	0
mmu-miR-223-5p	0
12857	0
mmu-miR-33-5p	0
mmu-miR-26b-5p	0
26905	0
19014	0
19013	0
23871	1.90095874695786
23872	1.90095874695786
268706	0
77683	0
12867	0
12868	0
56760	0
12861	0
12151	0
26554	0
cpd:C00280	0
52615	0
68196	0
cpd:C00051	0
cpd:C01261	0
110935	0
cpd:C03205	0
17978	0
14229	1.90095874695786
14228	1.90095874695786
17977	0
110920	0
73442	0
29806	0
17708	0
17709	0
12013	0
mmu-miR-875-5p	0
12017	0
15526	0
219158	0
75512	0
59035	0
29810	0
cpd:C00070	0
104248	0
17710	0
108664	0
98402	0
mmu-miR-326-3p	0
hsa-miR-374a-5p	0
52892	0
15502	0
14775	0
14776	0
12359	0
15505	0
14778	0
chebi:57427	0
14782	0
14780	0
22166	0
15512	0
15511	0
319153	0
319154	0
cpd:C16845	0
14870	0
319150	0
cpd:C16844	0
319151	0
319152	0
67923	0
50490	0
50493	0
cpd:C01595	0
50497	0
12460	0
53417	0
15260	0
14056	0
50708	0
26397	0
26399	0
26398	0
216805	0
66290	0
213539	0
67384	0
18415	0
97908	0
68350	0
73834	0
cpd:C01780	0
20867	0
319148	0
319149	0
chebi:57991	0
233016	0
74915	0
15482	0
15361	0
319594	0
chebi:57977	0
109778	0
15364	0
72630	0
665113	0
56032	0
83409	0
mmu-miR-30d-5p	0
chebi:32682	0
15369	0
15368	0
70207	0
270669	0
14281	0
319481	0
20602	0
cpd:C00237	0
69590	0
15499	0
50868	0
cpd:C01328	0
112405	0
72416	0
19821	0
216850	0
70356	0
58233	0
112407	0
20930	0
112406	0
cpd:C03917	0
68033	0
50758	0
66096	0
216742	0
70369	0
chebi:29117	0
100126824	0
mmu-miR-193b-3p	0
29871	0
81489	0
cpd:C00535	0
224111	0
81004	0
110323	0
241915	0
360198	0
17992	0
260423	0
26462	0
30951	0
69048	0
72027	0
239436	0
67547	0
213053	0
22782	0
30791	0
214922	0
14977	0
106947	0
210148	0
106957	0
mmu-miR-297b-5p	0
107951	0
24116	0
mmu-miR-297b-3p	0
320938	0
192657	0
12455	0
72949	0
19428	0
64144	0
70122	0
100041294	0
27632	0
20922	0
75471	0
57314	0
13716	0
58202	0
93736	0
269344	0
268373	0
12393	0
mmu-miR-302a-5p	0
mmu-miR-467g	0
mmu-miR-2861	0
chebi:57737	0
68631	0
20322	0
chebi:57655	0
cpd:C00379	0
58810	0
cpd:C00312	0
cpd:C00310	0
102448	0
67880	0
cpd:C00800	0
327958	0
74596	0
cpd:C00137	0
chebi:37563	0
chebi:58332	0
18739	0
52858	0
chebi:57880	0
19679	0
mmu-miR-10a-5p	0
12125	0
54722	0
12369	0
11798	0
69146	0
18952	0
66593	0
74268	0
56369	0
171543	0
241489	0
18125	0
18126	0
242202	0
18127	0
chebi:57743	0
17540	0
18585	0
18574	0
23984	0
19091	0
cpd:C00533	0
cpd:C00942	0
cpd:C14769	0
cpd:C14768	0
cpd:C14774	0
13110	0
cpd:C14773	0
13078	0
cpd:C14775	0
13076	0
cpd:C14770	0
cpd:C14772	0
13850	0
cpd:C14771	0
18762	0
12912	1.90095874695786
mmu-miR-10a-3p	0
16589	0
104099	0
16399	0
16410	0
16402	0
16416	0
18015	0
17169	0
16195	0
14573	0
218397	0
69601	0
16194	3.99921944036552
16193	0
16192	0
cpd:C00165	0
17967	0
242274	0
hsa-miR-146a-5p	0
110135	0
327826	1.90095874695786
14585	0
chebi:50277	0
14588	0
231474	0
14586	0
14587	0
215449	0
11876	0
70178	0
18596	0
18590	0
18591	0
235072	0
cpd:C00740	0
83379	0
11600	0
114716	0
21894	0
319520	0
114713	0
114715	0
56327	0
20418	0
225724	0
56458	0
54153	0
cpd:C00925	0
18218	0
67112	1.90095874695786
18582	0
19671	0
545622	0
mmu-let-7i-5p	0
109880	0
11836	-1.90095874695786
57437	0
226016	0
54721	0
381944	0
71746	0
72399	0
64654	1.90095874695786
18673	0
110606	0
chebi:7896	0
22371	0
245684	0
320139	0
19414	0
14083	0
240672	0
16706	-1.91875914551115
19415	0
19417	0
14173	0
320484	0
14171	0
16591	0
14172	0
14177	0
14178	0
14175	0
14176	0
16590	0
14170	1.90095874695786
19060	1.90095874695786
14179	1.90095874695786
18777	0
54519	0
216148	0
14182	0
70686	0
11472	0
67836	0
208884	0
14180	1.90095874695786
80903	1.90095874695786
53310	0
13532	0
13531	0
13537	0
14272	0
chebi:57856	0
16453	0
22330	0
67603	0
56392	0
13869	0
101809	0
233046	0
211255	0
13866	0
194231	0
19731	0
mmu-miR-103-3p	0
17311	0
19730	0
14161	0
216169	0
19732	0
235584	0
14164	1.95508451034388
mmu-miR-128-3p	0
14165	1.95508451034388
mmu-miR-140-3p	0
75590	0
107971	0
18611	-1.90095874695786
14255	0
19262	0
99571	0
14814	0
109905	0
14256	0
16797	0
14812	0
384701	0
14810	0
240057	0
18188	0
63953	0
226525	0
14268	0
19713	0
19247	0
21687	0
18039	0
13385	0
13383	0
23980	0
80857	1.90095874695786
50772	0
14360	0
57295	0
19252	0
12988	0
333050	0
12982	0
mmu-miR-15b-5p	0
12981	1.96432262187985
171463	0
12984	0
108961	0
52679	0
20620	0
12227	0
54123	0
54131	5.51745239746885
69721	0
71966	0
chebi:60125	0
cpd:C00012	0
11596	0
18034	0
chebi:53014	0
20203	0
20511	0
105727	0
20512	0
213464	0
23808	0
233904	0
99890	0
15469	0
14460	0
208043	0
75410	0
22761	0
mmu-miR-144-5p	0
12400	0
66310	0
69188	0
140858	0
13480	0
13481	0
68563	0
chebi:57527	0
chebi:57523	0
chebi:57683	0
243168	0
228859	0
14311	0
12683	0
69573	0
68680	0
93834	0
231130	0
266632	0
54473	0
66589	0
16176	0
16175	0
16179	0
16178	0
16177	0
mmu-miR-135b-5p	0
26410	0
240518	0
16181	0
16180	0
26406	0
67245	0
73914	0
mmu-miR-367-3p	0
17874	0
214111	0
20541	0
238384	0
109552	0
110893	3.79446712678991
110891	3.79446712678991
317750	0
76376	0
170756	0
chebi:49713	0
17167	0
cpd:C00607	0
cpd:C00965	0
17174	0
cpd:C00518	0
cpd:C00638	0
20778	0
11816	0
12317	0
chebi:60479	0
20288	0
chebi:28640	0
cpd:C08818	0
cpd:C01019	0
12491	0
22027	0
cpd:C00159	0
chebi:64294	0
117158	0
cpd:C13723	0
71693	0
chebi:28164	0
245532	0
99138	0
99010	0
chebi:64567	0
cpd:C05973	0
cpd:C05974	0
cpd:C18126	0
72108	0
66586	0
26565	1.90095874695786
77582	0
56305	0
chebi:11230	0
239759	0
23945	0
99712	0
214253	0
14792	0
cpd:C01153	0
237928	0
cpd:C00069	0
cpd:C00189	0
14555	0
66350	1.90095874695786
100434	0
chebi:52571	0
212862	0
108958	0
242259	0
67452	0
67216	0
19210	0
110911	0
28042	0
chebi:33384	0
266692	0
213603	0
225845	0
27281	0
68671	0
270084	0
68682	0
chebi:61232	0
192654	0
27388	0
26970	0
26971	0
cpd:C01233	0
271844	1.90095874695786
116939	0
668257	0
chebi:73315	0
chebi:33575	0
114874	0
66727	0
cpd:C04756	0
215708	0
cpd:C00958	0
66853	0
chebi:57876	0
66857	0
71760	0
75320	0
333433	0
226856	0
56018	0
237625	1.90095874695786
236899	0
105501	0
320355	0
18778	1.90095874695786
18779	0
329502	1.90095874695786
18784	0
70568	0
18780	0
18782	1.90095874695786
78390	1.90095874695786
74486	0
55979	0
chebi:64716	0
102247	0
chebi:58168	0
231510	0
chebi:52288	0
68255	0
12891	0
chebi:52603	0
cpd:C00346	0
cpd:C03974	0
12651	0
85031	1.90095874695786
14712	0
12660	0
cpd:C00114	0
52123	0
68262	0
69923	0
66659	0
cpd:C00084	0
102278	0
18618	0
chebi:62746	0
70129	0
67512	0
237542	0
218121	0
194908	0
chebi:64483	0
232889	1.92774845477846
76574	0
210992	0
chebi:75562	0
665270	0
106861	0
79196	0
cpd:C01996	0
13026	0
cpd:C03819	0
cpd:C00307	0
cpd:C04233	0
cpd:C00670	0
cpd:C01885	0
chebi:62833	0
66355	0
109674	0
chebi:59338	0
27369	0
cpd:C00147	0
105446	0
11486	0
11821	0
15452	0
chebi:58017	0
75894	0
229665	0
11717	0
13178	0
11534	0
14130	0
18754	0
246256	0
104759	0
234779	0
71910	0
381925	0
20963	0
18807	0
18803	0
12503	0
14129	0
18016	0
11461	0
11867	0
11465	0
17973	0
80987	0
16885	0
22612	0
17882	0
17886	0
12928	0
15162	0
14191	0
17909	0
140579	0
140580	0
12229	0
17918	0
17913	0
21423	0
12159	0
16878	0
16880	0
12167	0
12166	0
12168	0
20674	0
18119	0
71950	0
mmu-miR-292a-3p	0
21414	0
mmu-miR-205-3p	0
17125	0
mmu-miR-292b-3p	0
23805	0
mmu-miR-9-3p	0
17129	-1.90095874695786
mmu-miR-292a-5p	0
mmu-miR-363-5p	0
mmu-miR-146b-3p	0
mmu-miR-19b-2-5p	0
mmu-miR-293-3p	0
16600	0
12006	0
12005	0
mmu-miR-292b-5p	0
11481	0
11480	0
93897	0
mmu-miR-194-5p	0
mmu-miR-143-5p	0
13544	0
13542	0
mmu-miR-183-3p	0
mmu-miR-200b-5p	0
mmu-miR-302d-5p	0
mmu-miR-293-5p	0
mmu-miR-429-5p	0
21386	0
mmu-miR-302c-3p	0
mmu-miR-291a-5p	0
mmu-miR-20b-3p	0
mmu-miR-367-5p	0
mmu-miR-302b-5p	0
11477	0
11479	0
mmu-miR-302c-5p	0
16451	0
mmu-miR-200a-5p	0
mmu-miR-290a-3p	0
mmu-miR-490-3p	0
mmu-miR-294-5p	0
mmu-miR-92a-2-5p	0
18999	0
mmu-miR-106a-3p	0
20848	0
mmu-miR-363-3p	0
mmu-miR-470-5p	0
mmu-miR-291b-5p	0
55994	-1.90095874695786
26380	0
14371	0
14370	0
mmu-miR-290a-5p	0
mmu-miR-503-5p	0
57265	0
11789	0
15904	0
15903	0
15902	0
15901	0
269275	0
16323	0
mmu-miR-290b-3p	0
mmu-miR-295-5p	0
16326	0
16325	0
16324	0
mmu-miR-290b-5p	0
mmu-miR-302b-3p	0
14365	0
14362	0
22423	0
14368	0
14369	0
14367	0
67942	0
11944	0
192113	0
11946	0
11945	0
11947	0
11949	0
57423	0
76429	0
cpd:C00008	0
21871	0
11957	0
11958	0
228033	0
11951	0
11950	0
67126	0
74776	0
27425	0
140494	0
54411	0
17705	0
17706	0
71679	0
67895	0
28080	0
66043	0
11975	0
cpd:C21939	0
cpd:C03035	0
cpd:C03595	0
230161	0
cpd:C16180	0
76267	0
cpd:C01530	0
329065	0
cpd:C06425	0
cpd:C06426	0
cpd:C21943	0
171210	0
cpd:C06429	0
cpd:C03242	0
cpd:C00412	0
171282	0
171281	0
cpd:C21937	0
cpd:C21935	0
cpd:C00219	0
209186	0
26897	0
56473	0
cpd:C02041	0
cpd:C16160	0
cpd:C16161	0
cpd:C02249	0
cpd:C16168	0
12012	0
cpd:C16169	0
cpd:C16167	0
cpd:C16164	0
cpd:C16165	0
30049	0
cpd:C16162	0
cpd:C16163	0
217698	0
70025	0
cpd:C21072	0
20249	0
cpd:C02050	0
cpd:C16171	0
cpd:C16172	0
cpd:C01203	0
cpd:C00154	0
cpd:C05764	0
cpd:C16179	0
cpd:C16530	0
cpd:C00712	0
18399	0
20521	0
108114	0
chebi:104011	0
cpd:C06810	0
cpd:C02538	0
19879	0
chebi:57905	0
20852	0
72512	0
mmu-miR-342-3p	0
235293	0
66694	0
103850	0
66218	0
cpd:C07591	0
68870	0
66690	0
72900	0
68401	0
chebi:49189	0
chebi:77657	0
104709	0
cpd:C19585	0
cpd:C19586	0
12846	0
56421	0
chebi:16244	0
cpd:C01829	0
320404	0
11992	0
cpd:C00978	0
11997	0
18597	0
18113	0
18598	0
66234	0
cpd:C09315	0
109135	0
109136	0
chebi:132228	0
chebi:134407	0
cpd:C19594	0
cpd:C19595	0
79554	0
cpd:C00989	0
cpd:C00504	0
cpd:C13821	0
23956	0
68421	0
110115	0
cpd:C07148	0
cpd:C18270	0
56442	0
cpd:C00517	0
cpd:C18275	0
216558	0
chebi:50122	0
23923	0
70750	0
69769	0
cpd:C05377	0
56451	0
cpd:C03196	0
78245	0
353371	0
227231	0
chebi:58092	0
110196	0
cpd:C07557	0
18102	0
cpd:C05382	0
cpd:C07561	0
18103	0
